source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,path_back_azimuth_deg,station_network_code,station_code,trace_channel,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_completeness,trace_has_spikes,trace_start_time,trace_P_arrival_sample,trace_S_arrival_sample,trace_name_original,trace_chunk,trace_component_order,split
2014-04-20T13:39:38.710000Z,-19.2205,-69.4015,94.58,6.73811367335,CX,PB03,HH*,,-22.0485,-69.7531,1460.0,"bucket10$473,:3,:14001",100.0,1.0,False,2014-04-20T13:40:03.118391Z,2000.0,,CX.PB03.,,ZNE,train
2014-04-20T13:39:38.710000Z,-19.2205,-69.4015,94.58,10.4147389062,CX,PB07,HH*,,-21.7267,-69.8862,1570.0,"bucket10$474,:3,:14001",100.0,1.0,False,2014-04-20T13:39:58.018392Z,2000.0,,CX.PB07.,,ZNE,train
2014-04-20T13:39:38.710000Z,-19.2205,-69.4015,94.58,345.637914453,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket10$475,:3,:15507",100.0,1.0,False,2014-04-20T13:39:37.408392Z,2000.0,3506.0,CX.PB08.,,ZNE,train
2014-04-20T13:39:38.710000Z,-19.2205,-69.4015,94.58,24.0882681043,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket10$476,:3,:15217",100.0,1.0,False,2014-04-20T13:39:33.309997Z,2000.0,3216.0,CX.PB11.,,ZNE,test
2014-04-20T13:39:38.710000Z,-19.2205,-69.4015,94.58,124.664021336,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket10$477,:3,:15597",100.0,1.0,False,2014-04-20T13:39:38.340000Z,2000.0,3596.0,CX.PB12.,,ZNE,train
2014-04-20T13:39:38.710000Z,-19.2205,-69.4015,94.58,173.499382749,CX,PB16,HH*,,-18.3351,-69.5077,4480.0,"bucket10$478,:3,:14001",100.0,1.0,False,2014-04-20T13:39:38.329998Z,2000.0,,CX.PB16.,,ZNE,dev
2014-04-20T13:39:38.710000Z,-19.2205,-69.4015,94.58,28.9537243209,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket10$479,:3,:14001",100.0,1.0,False,2014-04-20T13:39:42.800000Z,2000.0,,C1.TA01.,,ZNE,test
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,24.654068095,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket10$480,:3,:14792",100.0,1.0,False,2014-04-20T14:05:29.200000Z,2000.0,2792.0,DG.IN01.,,ZNE,test
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,0.74873607647,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket10$481,:3,:15322",100.0,1.0,False,2014-04-20T14:05:35.140000Z,2000.0,3321.0,DG.IN02.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,61.282741461,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket10$482,:3,:14722",100.0,1.0,False,2014-04-20T14:05:28.240000Z,2000.0,2721.0,DG.IN03.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,210.441707046,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket10$483,:3,:15042",100.0,1.0,False,2014-04-20T14:05:32.030000Z,2000.0,3041.0,DG.IN04.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,300.3395752,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket10$484,:3,:14989",100.0,1.0,False,2014-04-20T14:05:31.120000Z,2000.0,2989.0,DG.IN05.,,ZNE,test
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,181.807499171,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket10$485,:3,:14757",100.0,1.0,False,2014-04-20T14:05:28.570000Z,2000.0,2756.0,DG.IN06.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,289.020512523,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket10$486,:3,:14694",100.0,1.0,False,2014-04-20T14:05:27.930000Z,2000.0,2693.0,DG.IN07.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,328.73473445,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket10$487,:3,:15013",100.0,1.0,False,2014-04-20T14:05:31.480000Z,2000.0,3012.0,DG.IN08.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,151.721782845,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket10$488,:3,:15092",100.0,1.0,False,2014-04-20T14:05:33.300000Z,2000.0,3091.0,DG.IN09.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,180.746248675,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket10$489,:3,:15039",100.0,1.0,False,2014-04-20T14:05:31.380000Z,2000.0,3039.0,DG.IN10.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,357.898756516,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket10$490,:3,:15676",100.0,1.0,False,2014-04-20T14:05:39.670000Z,2000.0,3675.0,DG.IN11.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,236.687537782,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket10$491,:3,:15039",100.0,1.0,False,2014-04-20T14:05:31.990000Z,2000.0,3039.0,DG.IN12.,,ZNE,test
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,22.4655954075,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket10$492,:3,:15033",100.0,1.0,False,2014-04-20T14:05:31.680000Z,2000.0,3032.0,DG.IN13.,,ZNE,test
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,4.27178385559,DG,IN16,HH*,,-20.5,-69.93,1044.0,"bucket10$493,:3,:15117",100.0,1.0,False,2014-04-20T14:05:32.370000Z,2000.0,3116.0,DG.IN16.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,322.234284827,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket10$494,:3,:15201",100.0,1.0,False,2014-04-20T14:05:34.330000Z,2000.0,3200.0,DG.IN17.,,ZNE,test
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,333.144380988,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket10$495,:3,:14001",100.0,1.0,False,2014-04-20T14:05:41.160000Z,2000.0,,DG.IN18.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,169.305632639,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket10$496,:3,:15542",100.0,1.0,False,2014-04-20T14:05:38.550000Z,2000.0,3540.0,DG.IN20.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,190.96175758,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket10$497,:3,:15455",100.0,1.0,False,2014-04-20T14:05:36.970000Z,2000.0,3454.0,DG.IN23.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,6.15896281738,DG,IN24,HH*,,-21.26,-70.04,998.0,"bucket10$498,:3,:14001",100.0,1.0,False,2014-04-20T14:05:42.380000Z,2000.0,,DG.IN24.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,10.4802703858,DG,IN25,HH*,,-19.95,-69.9,1125.0,"bucket10$499,:3,:14701",100.0,1.0,False,2014-04-20T14:05:27.920000Z,2000.0,2700.0,DG.IN25.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,167.743086013,DG,IN26,HH*,,-19.04,-70.06,1172.0,"bucket10$500,:3,:15222",100.0,1.0,False,2014-04-20T14:05:34.470000Z,2000.0,3221.0,DG.IN26.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,343.005729984,CX,PB01,HH*,,-21.0432,-69.4874,900.0,"bucket10$501,:3,:15694",100.0,1.0,False,2014-04-20T14:05:39.858392Z,2000.0,3693.0,CX.PB01.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,0.67552210369,CX,PB02,HH*,,-21.3197,-69.896,1015.0,"bucket10$502,:3,:15993",100.0,1.0,False,2014-04-20T14:05:43.418392Z,2000.0,3992.0,CX.PB02.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,0.249354227955,CX,PB07,HH*,,-21.7267,-69.8862,1570.0,"bucket10$503,:3,:14001",100.0,1.0,False,2014-04-20T14:05:49.778392Z,2000.0,,CX.PB07.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,293.975466729,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket10$504,:3,:15168",100.0,1.0,False,2014-04-20T14:05:34.048392Z,2000.0,3167.0,CX.PB08.,,ZNE,dev
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,250.561629964,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket10$505,:3,:14772",100.0,1.0,False,2014-04-20T14:05:28.629997Z,2000.0,2771.0,CX.PB11.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,160.752403784,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket10$506,:3,:15689",100.0,1.0,False,2014-04-20T14:05:40.630000Z,2000.0,3688.0,CX.PB12.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,193.132777751,CX,PB16,HH*,,-18.3351,-69.5077,4480.0,"bucket10$507,:3,:14001",100.0,1.0,False,2014-04-20T14:05:45.539998Z,2000.0,,CX.PB16.,,ZNE,train
2014-04-20T14:05:39.460000Z,-19.8349,-69.8775,63.66,21.6257782412,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket10$508,:3,:15167",100.0,1.0,False,2014-04-20T14:05:33.410000Z,2000.0,3166.0,C1.TA01.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,78.4550320714,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket10$509,:3,:15435",100.0,1.0,False,2014-04-20T16:01:49.060000Z,2000.0,3434.0,DG.IN01.,,ZNE,dev
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,41.1881955032,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket10$510,:3,:15592",100.0,1.0,False,2014-04-20T16:01:50.780000Z,2000.0,3592.0,DG.IN02.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,94.9377585788,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket10$511,:3,:15510",100.0,1.0,False,2014-04-20T16:01:49.020000Z,2000.0,3509.0,DG.IN03.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,153.301267943,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket10$512,:3,:15387",100.0,1.0,False,2014-04-20T16:01:49.280000Z,2000.0,3386.0,DG.IN04.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,122.815606251,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket10$513,:3,:15367",100.0,1.0,False,2014-04-20T16:01:48.670000Z,2000.0,3367.0,DG.IN06.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,104.864827803,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket10$514,:3,:15244",100.0,1.0,False,2014-04-20T16:01:46.950000Z,2000.0,3243.0,DG.IN07.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,45.5209993464,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket10$515,:3,:14001",100.0,1.0,False,2014-04-20T16:01:46.600000Z,2000.0,,DG.IN08.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,130.337182015,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket10$516,:3,:14001",100.0,1.0,False,2014-04-20T16:01:53.950000Z,2000.0,,DG.IN09.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,139.258684405,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket10$517,:3,:15531",100.0,1.0,False,2014-04-20T16:01:50.980000Z,2000.0,3529.0,DG.IN10.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,28.9990677562,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket10$518,:3,:15720",100.0,1.0,False,2014-04-20T16:01:53.360000Z,2000.0,3719.0,DG.IN11.,,ZNE,test
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,163.218255829,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket10$519,:3,:14001",100.0,1.0,False,2014-04-20T16:01:47.570000Z,2000.0,,DG.IN12.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,66.1218685153,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket10$520,:3,:15589",100.0,1.0,False,2014-04-20T16:01:50.420000Z,2000.0,3588.0,DG.IN13.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,54.094627498,DG,IN16,HH*,,-20.5,-69.93,1044.0,"bucket10$521,:3,:15453",100.0,1.0,False,2014-04-20T16:01:49.470000Z,2000.0,3452.0,DG.IN16.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,15.2444705102,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket10$522,:3,:14001",100.0,1.0,False,2014-04-20T16:01:47.040000Z,2000.0,,DG.IN17.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,2.53130642904,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket10$523,:3,:14001",100.0,1.0,False,2014-04-20T16:01:51.970000Z,2000.0,,DG.IN18.,,ZNE,dev
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,139.169539457,DG,IN19,HH*,,-18.9,-70.23,879.0,"bucket10$524,:3,:15919",100.0,1.0,False,2014-04-20T16:01:56.380000Z,2000.0,3918.0,DG.IN19.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,147.021804504,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket10$525,:3,:16127",100.0,1.0,False,2014-04-20T16:01:57.500000Z,2000.0,4126.0,DG.IN20.,,ZNE,test
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,140.163269441,DG,IN22,HH*,,-18.77,-70.31,128.0,"bucket10$526,:3,:14001",100.0,1.0,False,2014-04-20T16:01:57.980000Z,2000.0,,DG.IN22.,,ZNE,test
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,158.862230918,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket10$527,:3,:15831",100.0,1.0,False,2014-04-20T16:01:54.450000Z,2000.0,3829.0,DG.IN23.,,ZNE,test
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,31.9986613457,DG,IN24,HH*,,-21.26,-70.04,998.0,"bucket10$528,:3,:15948",100.0,1.0,False,2014-04-20T16:01:56.790000Z,2000.0,3947.0,DG.IN24.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,95.2808180865,DG,IN25,HH*,,-19.95,-69.9,1125.0,"bucket10$529,:3,:15335",100.0,1.0,False,2014-04-20T16:01:47.720000Z,2000.0,3334.0,DG.IN25.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,140.514612867,DG,IN26,HH*,,-19.04,-70.06,1172.0,"bucket10$530,:3,:15739",100.0,1.0,False,2014-04-20T16:01:54.500000Z,2000.0,3739.0,DG.IN26.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,14.0224303713,CX,PB01,HH*,,-21.0432,-69.4874,900.0,"bucket10$531,:3,:15631",100.0,1.0,False,2014-04-20T16:01:52.248392Z,2000.0,3630.0,CX.PB01.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,26.2032123116,CX,PB02,HH*,,-21.3197,-69.896,1015.0,"bucket10$532,:3,:15919",100.0,1.0,False,2014-04-20T16:01:57.098392Z,2000.0,3918.0,CX.PB02.,,ZNE,test
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,14.0301472154,CX,PB03,HH*,,-22.0485,-69.7531,1460.0,"bucket10$533,:3,:16404",100.0,1.0,False,2014-04-20T16:02:05.518391Z,2000.0,4403.0,CX.PB03.,,ZNE,test
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,20.30803159,CX,PB07,HH*,,-21.7267,-69.8862,1570.0,"bucket10$534,:3,:14001",100.0,1.0,False,2014-04-20T16:02:01.858392Z,2000.0,,CX.PB07.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,120.724701772,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket10$535,:3,:15210",100.0,1.0,False,2014-04-20T16:01:46.599997Z,2000.0,3209.0,CX.PB11.,,ZNE,test
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,143.004882772,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket10$536,:3,:16260",100.0,1.0,False,2014-04-20T16:01:59.450000Z,2000.0,4259.0,CX.PB12.,,ZNE,train
2014-04-20T16:01:51.780000Z,-20.0086,-69.2141,106.22,58.9055854993,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket10$537,:3,:14001",100.0,1.0,False,2014-04-20T16:01:51.380000Z,2000.0,,C1.TA01.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,2.80867711225,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket10$538,:3,:14814",100.0,1.0,False,2014-04-21T17:51:15.030000Z,2000.0,2814.0,DG.IN01.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,352.900549102,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket10$539,:3,:15360",100.0,1.0,False,2014-04-21T17:51:21.755096Z,2000.0,3359.0,DG.IN02.,,ZNE,dev
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,17.9275237895,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket10$540,:3,:14723",100.0,1.0,False,2014-04-21T17:51:13.400000Z,2000.0,2722.0,DG.IN03.,,ZNE,test
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,225.233577972,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket10$541,:3,:15029",100.0,1.0,False,2014-04-21T17:51:17.510000Z,2000.0,3028.0,DG.IN04.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,299.984688043,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket10$542,:3,:15111",100.0,1.0,False,2014-04-21T17:51:18.280000Z,2000.0,3110.0,DG.IN05.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,223.020442388,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket10$543,:3,:14788",100.0,0.999932382176,False,2014-04-21T17:51:13.994903Z,1999.0,2787.0,DG.IN06.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,294.817931946,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket10$544,:3,:14783",100.0,1.0,False,2014-04-21T17:51:14.190000Z,2000.0,2782.0,DG.IN07.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,322.619081725,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket10$545,:3,:15150",100.0,1.0,False,2014-04-21T17:51:18.680000Z,2000.0,3149.0,DG.IN08.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,159.357373586,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket10$546,:3,:15017",100.0,1.0,False,2014-04-21T17:51:17.290000Z,2000.0,3017.0,DG.IN09.,,ZNE,test
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,196.65350434,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket10$547,:3,:14959",100.0,1.0,False,2014-04-21T17:51:16.360000Z,2000.0,2958.0,DG.IN10.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,352.165187673,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket10$548,:3,:15710",100.0,1.0,False,2014-04-21T17:51:26.270000Z,2000.0,3709.0,DG.IN11.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,248.491238198,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket10$549,:3,:15102",100.0,1.0,False,2014-04-21T17:51:18.450000Z,2000.0,3101.0,DG.IN12.,,ZNE,dev
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,8.65960565606,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket10$550,:3,:15048",100.0,1.0,False,2014-04-21T17:51:17.570000Z,2000.0,3047.0,DG.IN13.,,ZNE,test
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,353.510627569,DG,IN16,HH*,,-20.5,-69.93,1044.0,"bucket10$551,:3,:15148",100.0,1.0,False,2014-04-21T17:51:18.790000Z,2000.0,3148.0,DG.IN16.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,318.58576996,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket10$552,:3,:15358",100.0,1.0,False,2014-04-21T17:51:21.800000Z,2000.0,3357.0,DG.IN17.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,329.660714531,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket10$553,:3,:15901",100.0,1.0,False,2014-04-21T17:51:28.520000Z,2000.0,3900.0,DG.IN18.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,166.925236558,DG,IN19,HH*,,-18.9,-70.23,879.0,"bucket10$554,:3,:15274",100.0,1.0,False,2014-04-21T17:51:20.835095Z,2000.0,3273.0,DG.IN19.,,ZNE,test
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,175.775758428,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket10$555,:3,:15473",100.0,1.0,False,2014-04-21T17:51:23.180000Z,2000.0,3472.0,DG.IN20.,,ZNE,test
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,164.454292577,DG,IN22,HH*,,-18.77,-70.31,128.0,"bucket10$556,:3,:15538",100.0,1.0,False,2014-04-21T17:51:22.470000Z,2000.0,3536.0,DG.IN22.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,199.795699438,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket10$557,:3,:15442",100.0,1.0,False,2014-04-21T17:51:21.960000Z,2000.0,3440.0,DG.IN23.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,0.767079384084,DG,IN24,HH*,,-21.26,-70.04,998.0,"bucket10$558,:3,:14001",100.0,1.0,False,2014-04-21T17:51:29.210000Z,2000.0,,DG.IN24.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,329.25193262,DG,IN25,HH*,,-19.95,-69.9,1125.0,"bucket10$559,:3,:14751",100.0,1.0,False,2014-04-21T17:51:13.760000Z,2000.0,2750.0,DG.IN25.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,176.902771648,DG,IN26,HH*,,-19.04,-70.06,1172.0,"bucket10$560,:3,:15138",100.0,1.0,False,2014-04-21T17:51:19.030000Z,2000.0,3137.0,DG.IN26.,,ZNE,dev
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,338.565503875,CX,PB01,HH*,,-21.0432,-69.4874,900.0,"bucket10$561,:3,:15794",100.0,1.0,False,2014-04-21T17:51:27.048392Z,2000.0,3793.0,CX.PB01.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,355.734401675,CX,PB02,HH*,,-21.3197,-69.896,1015.0,"bucket10$562,:3,:14001",100.0,1.0,False,2014-04-21T17:51:30.368392Z,2000.0,,CX.PB02.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,353.723531313,CX,PB03,HH*,,-22.0485,-69.7531,1460.0,"bucket10$563,:3,:14001",100.0,1.0,False,2014-04-21T17:51:39.428392Z,2000.0,,CX.PB03.,,ZNE,dev
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,294.772318643,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket10$564,:3,:15312",100.0,1.0,False,2014-04-21T17:51:21.508393Z,2000.0,3311.0,CX.PB08.,,ZNE,train
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,269.955307331,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket10$565,:3,:14847",100.0,1.0,False,2014-04-21T17:51:14.829998Z,2000.0,2846.0,CX.PB11.,,ZNE,dev
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,165.677495801,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket10$566,:3,:15617",100.0,1.0,False,2014-04-21T17:51:24.670000Z,2000.0,3615.0,CX.PB12.,,ZNE,test
2014-04-21T17:51:24.950000Z,-19.7609,-70.0188,63.97,10.9378571983,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket10$567,:3,:15170",100.0,1.0,False,2014-04-21T17:51:19.220000Z,2000.0,3170.0,C1.TA01.,,ZNE,train
2014-04-21T18:04:55.950000Z,-20.1673,-69.2619,102.09,89.9235915961,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket10$568,:3,:15342",100.0,1.0,False,2014-04-21T18:04:52.190000Z,2000.0,3340.0,DG.IN01.,,ZNE,test
2014-04-21T18:04:55.950000Z,-20.1673,-69.2619,102.09,46.0586987778,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket10$569,:3,:15455",100.0,1.0,False,2014-04-21T18:04:53.145034Z,2000.0,3454.0,DG.IN02.,,ZNE,train
2014-04-21T18:04:55.950000Z,-20.1673,-69.2619,102.09,106.524505071,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket10$570,:3,:15392",100.0,1.0,False,2014-04-21T18:04:52.780000Z,2000.0,3392.0,DG.IN03.,,ZNE,dev
2014-04-21T18:04:55.950000Z,-20.1673,-69.2619,102.09,160.629545494,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket10$571,:3,:15481",100.0,1.0,False,2014-04-21T18:04:54.310000Z,2000.0,3479.0,DG.IN04.,,ZNE,dev
2014-04-21T18:04:55.950000Z,-20.1673,-69.2619,102.09,134.195637759,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket10$572,:3,:15407",100.0,1.0,False,2014-04-21T18:04:53.084966Z,1999.0,3405.0,DG.IN06.,,ZNE,train
2014-04-21T18:04:55.950000Z,-20.1673,-69.2619,102.09,121.84690418,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket10$573,:3,:15209",100.0,1.0,False,2014-04-21T18:04:50.890000Z,2000.0,3208.0,DG.IN07.,,ZNE,train
